"Время;Дата;Напр.ветра;Ск.ветра;Видим.;Явл.;Обл.;Форма обл.;Т;Тd;f;Тe;Pmin;dP;Po;Тmin;Tmax;R;s;Сост.почвы;"
"18;20.01.16;040;3;н/о;позёмок;ясно;;-14.1;-19.8;62;-18;1044.9;0;998.1;;-11.7;;;;"
"21;20.01.16;090;3;н/о;позёмок;ясно;;-13.3;-19.4;60;-17;1043.5;-1.2;996.9;;;;;;"
"00;21.01.16;150;3;н/о;позёмок;ясно;;-12.6;-19.3;57;-16;1043.5;0.1;997;;;;;;"
"03;21.01.16;180;2;10 км;позёмок;ясно;;-13.1;-20;56;-15;1043.8;0.2;997.2;;;;22;равномерный"
сухой снег
"100%;"
"06;21.01.16;180;3;10 км;позёмок;3/0 верхняя;[Ci fib];-10.2;-19.9;45;-13;1043.4;0.1;997.3;-14.5;;;;;"
"09;21.01.16;180;3;10 км;позёмок;4/0 верхняя;[Ci fib];-8.3;-18.1;45;-11;1042.3;-0.7;996.6;;;;;;"
"12;21.01.16;110;2;10 км;;8/0 средняя, верхняя;[Ac lent|Ci fib];-9.4;-17.2;53;-11;1043;0.5;997.1;;;;;;"
"15;21.01.16;150;2;н/о;;10/0 верхняя;[Cs];-10.2;-17.7;54;-12;1043.6;0.4;997.5;;-8;;;;"
"18;21.01.16;180;1;н/о;;10/0 верхняя;[Cs];-10.9;-17.7;57;-11;1043.4;-0.3;997.2;;-8;;;;"
"21;21.01.16;180;3;н/о;;10/0 верхняя;[Cs];-11.2;-17.8;58;-14;1043.6;0.2;997.4;;;;;;"
"00;22.01.16;180;1;н/о;;10/0 верхняя;[Ci];-11.5;-18.1;58;-11;1044.2;0.5;997.9;;;;;;"
"03;22.01.16;170;1;10 км;;10/0 верхняя;[Ci];-10.9;-17.5;58;-11;1044.1;0;997.9;;;;22;равномерный"
сухой снег
"100%;"
"06;22.01.16;180;1;10 км;;10/0 верхняя;[Cs];-8.5;-16.8;51;-8;1044.1;0.4;998.3;-12.3;;;;;"
"09;22.01.16;тихо;;4000 м;дым;10/0 верхняя;[Cs];-4.4;-15.4;42;-4;1043.1;-0.3;998;;;;;;"
"12;22.01.16;030;1;4000 м;дым;10/0 верхняя;[Cs];-9.2;-15.1;62;-9;1043.9;0;998;;;;;;"
"15;22.01.16;080;4;н/о;дым;10/0 верхняя;[Ci];-10.7;-17.6;57;-15;1043.6;-0.6;997.4;;-3.5;;;;"
"18;22.01.16;060;4;н/о;;10/0 верхняя;[Ci];-12.7;-18.1;64;-17;1043.3;-0.6;996.8;;-3.5;;;;"
"21;22.01.16;060;5;н/о;;10/0 верхняя;[Ci];-14.8;-19.4;68;-20;1043.4;-0.3;996.5;;;;;;"
"00;23.01.16;070;4;н/о;;8/0 средняя, верхняя;[Ac trans|Ci];-15.3;-19.7;69;-20;1043.6;0.1;996.6;;;;;;"
"03;23.01.16;060;5;10 км;;10/0 средняя, верхняя;[Ac trans|Ci];-15.2;-19.3;71;-21;1043.8;0.2;996.8;;;;22;равномерный"
сухой снег
"100%;"
"06;23.01.16;050;4;10 км;;10/0 средняя, верхняя;[Ac trans|Ci];-17.3;-21.3;71;-22;1044.7;0.5;997.3;-16.1;;;;;"
"09;23.01.16;050;6;10 км;;9/0 средняя;[Ac As];-16.3;-21;67;-23;1043.1;-1.3;996;;;;;;"
"12;23.01.16;050;5;10 км;;10/0 средняя, верхняя;[Ac trans|Ci];-17.6;-21.3;73;-24;1043.2;-0.2;995.8;;;;;;"
"15;23.01.16;050;5;н/о;;8/0 верхняя;[Ci fib];-19.3;-23.1;72;-26;1042.6;-0.8;995;;-15.1;;;;"
"18;23.01.16;050;3;н/о;;8/0 верхняя;[Ci fib];-19.6;-23.4;72;-24;1041.7;-1;994;;-15.1;;;;"
"21;23.01.16;080;2;н/о;;8/0 верхняя;[Ci fib];-13.4;-18.6;65;-16;1039.2;-1.2;992.8;;;;;;"
"00;24.01.16;080;3;н/о;;ясно;;-12.7;-18.8;60;-16;1038.4;-0.7;992.1;;;;;;"
"03;24.01.16;090;2;10 км;;3/0 средняя;[Ac und];-12.1;-19.1;56;-14;1037.6;-0.6;991.5;;;;22;равномерный"
сухой снег
"100%;"
"06;24.01.16;110;2;10 км;;ясно;;-8.4;-18;46;-10;1037;0;991.5;-20.9;;;;;"
"09;24.01.16;090;1;10 км;;3/0 верхняя;[Ci fib];-3.8;-16;38;-3;1034.4;-1.7;989.8;;;;;;"
"12;24.01.16;060;1;10 км;;4/0 верхняя;[Ci];-8.1;-16;53;-8;1034.1;-1;988.8;;;;;;"
"15;24.01.16;тихо;;н/о;;ясно;;-14.1;-18;72;-14;1034.5;-0.6;988.2;;-3.2;;;;"
"18;24.01.16;тихо;;н/о;дым;ясно;;-15.1;-17.9;79;-15;1033.7;-1;987.2;;-3.2;;;;"
"21;24.01.16;050;1;н/о;;ясно;;-10.7;-17.4;58;-11;1031;-1.8;985.4;;;;;;"
"00;25.01.16;тихо;;н/о;;ясно;;-17.1;-20.3;76;-17;1031.7;-0.4;985;;;;;;"
"03;25.01.16;070;2;4000 м;дым;ясно;;-15.5;-19.2;73;-18;1030;-1.4;983.6;;;;21;равномерный"
сухой снег
"100%;"
"06;25.01.16;060;1;4000 м;дым;ясно;;-16.4;-21.3;66;-17;1030.4;0.2;983.8;-18.3;;;;;"
"09;25.01.16;050;3;4000 м;дым;ясно;;-12.8;-19.5;57;-16;1028.1;-1.5;982.3;;;;;;"
"12;25.01.16;080;2;4000 м;дым;ясно;;-16.7;-20.9;70;-19;1028.5;-0.3;982;;;;;;"
"15;25.01.16;100;3;н/о;дым;ясно;;-16;-20.2;70;-20;1027.9;-0.5;981.5;;-10.3;;;;"
"18;25.01.16;040;1;н/о;дым;ясно;;-16.6;-20.9;69;-17;1026.6;-1.3;980.2;;-10.3;;;;"
"21;25.01.16;050;2;н/о;;ясно;;-17.6;-21.7;70;-20;1026.3;-0.5;979.7;;;;;;"
"00;26.01.16;030;1;н/о;;ясно;;-17.9;-22;70;-18;1025.6;-0.7;979;;;;;;"
"03;26.01.16;тихо;;4000 м;дым;ясно;;-18;-22.1;70;-18;1025.3;-0.3;978.7;;;;21;равномерный"
сухой снег
"100%;"
"06;26.01.16;080;3;4000 м;дым;3/0 верхняя;[Ci fib];-11.5;-19.4;52;-15;1023.9;-0.2;978.5;-19.1;;;;;"
"09;26.01.16;070;3;4000 м;дым;3/0 верхняя;[Ci fib];-9.9;-17;56;-13;1022.2;-1.4;977.1;;;;;;"
"12;26.01.16;060;3;4000 м;дым;4/0 верхняя;[Ci fib];-12.4;-17.3;67;-16;1023.5;0.8;977.9;;;;;;"
"15;26.01.16;060;3;н/о;;ясно;;-19.4;-23;73;-24;1024.5;-0.2;977.7;;-8.9;;;;"
"18;26.01.16;050;2;н/о;;ясно;;-20.9;-24.5;73;-24;1024.6;-0.2;977.5;;-8.9;;;;"
"21;26.01.16;050;1;н/о;;ясно;;-22.4;-25.6;75;-23;1024;-0.9;976.6;;;;;;"
"00;27.01.16;040;3;н/о;;ясно;;-23.9;-27.4;73;-29;1023.6;-0.6;976;;;;;;"
"03;27.01.16;020;2;4000 м;дым;3/0 верхняя;[Ci fib];-22.8;-26;75;-26;1023.5;0.1;976.1;;;;21;равномерный"
сухой снег
"100%;"
"06;27.01.16;060;1;4000 м;дым;ясно;;-17.5;-22.8;63;-18;1023.3;0.8;976.9;-24;;;;;"
"09;27.01.16;070;1;10 км;;ясно;;-11.2;-19.8;49;-11;1021.9;-0.3;976.6;;;;;;"
"12;27.01.16;120;2;10 км;;ясно;;-14.2;-20.3;60;-16;1023.3;0.8;977.4;;;;;;"
"15;27.01.16;180;2;н/о;дым;ясно;;-15;-21.4;58;-17;1023.7;0.3;977.7;;-10.6;;;;"
"18;27.01.16;060;1;н/о;;ясно;;-15.6;-21.6;60;-16;1023.8;0;977.7;;-10.6;;;;"
"21;27.01.16;130;2;н/о;дым;ясно;;-15;-19.4;69;-17;1023.1;-0.6;977.1;;;;;;"
"00;28.01.16;тихо;;н/о;слаб. снег;10/10 600 м;[Sc];-12.7;-15.6;79;-13;1022.6;-0.1;977;;;;;;"
"03;28.01.16;180;1;4000 м;слаб. снег;10/10 600 м;[Sc];-9.4;-11.7;83;-9;1022.4;0.4;977.4;;;0.3;21;равномерный"
сухой снег
"100%;"
"06;28.01.16;220;2;4000 м;слаб. снег;9/9 300 м;[Sc];-7.3;-9.7;83;-9;1023.8;1.7;979.1;-16.1;;0.3;;;"
"09;28.01.16;220;3;4000 м;слаб. снег;9/9 300 м;[Sc];-7.8;-11;78;-11;1024.8;0.9;980;;;;;;"
"12;28.01.16;190;1;10 км;{снег};10/10 800 м;[Sc];-8.6;-11.3;81;-8;1027;1.9;981.9;;;;;;"
"15;28.01.16;210;1;н/о;слаб. снег;10/10 300 м;[Sc];-9.8;-11.6;87;-10;1028.5;1.3;983.2;;-7.2;0.3;;;"
"18;28.01.16;200;1;н/о;слаб. снег;9/9 1000 м;[Sc];-11.1;-13.3;84;-11;1029.3;0.5;983.7;;-7.2;0.3;;;"
"21;28.01.16;тихо;;н/о;{снег};10/10 800 м;[Sc];-13.9;-15.9;85;-14;1030.9;1.1;984.8;;;;;;"
"00;29.01.16;тихо;;н/о;в посл. час снег;9/9 150 м;[Sc];-15.6;-17.8;83;-16;1031.9;0.6;985.4;;;;;;"
"03;29.01.16;тихо;;4000 м;дымка;ясно;;-17.3;-19.6;82;-17;1033.4;1.1;986.5;;;0.2;22;равномерный"
сухой снег
"100%;"
"06;29.01.16;190;1;4000 м;дым;ясно;;-13.5;-15.6;84;-13;1032.9;0.2;986.7;-17.7;;0.2;;;"
"09;29.01.16;220;1;10 км;;3/0 верхняя;[Ci fib];-9.9;-14.9;67;-10;1031.8;-0.4;986.3;;;;;;"
"12;29.01.16;210;1;4000 м;дым;3/0 верхняя;[Ci fib];-13.4;-17.2;73;-13;1033.7;1.2;987.5;;;;;;"
"15;29.01.16;180;1;н/о;;ясно;;-15.1;-17.9;79;-15;1034.7;0.7;988.2;;-9.8;;;;"
"18;29.01.16;150;1;н/о;;ясно;;-15.5;-17.4;85;-16;1035.4;0.6;988.8;;-9.8;;;;"
"21;29.01.16;190;1;н/о;;ясно;;-15.2;-17.3;84;-15;1035;-0.4;988.4;;;;;;"
"00;30.01.16;170;1;н/о;дым;ясно;;-16.6;-18.9;82;-17;1034.8;-0.4;988;;;;;;"
"03;30.01.16;180;2;10 км;;8/0 верхняя;[Ci];-15.3;-17.5;83;-18;1034.2;-0.3;987.7;;;;22;равномерный"
сухой снег
"100%;"
"06;30.01.16;180;2;4000 м;дым;4/0 верхняя;[Ci fib];-12.6;-14.7;84;-15;1033.5;-0.2;987.5;-17.8;;;;;"
"09;30.01.16;170;2;10 км;;6/0 верхняя;[Ci];-10.4;-15.3;67;-12;1031.8;-1.3;986.2;;;;;;"
"12;30.01.16;180;2;10 км;;10/0 средняя, верхняя;[Ac trans|Ci];-10.5;-13.6;78;-12;1031.8;0;986.2;;;;;;"
"15;30.01.16;190;1;н/о;;9/6 630 м средняя;[Sc|Ac As];-10.3;-12.3;85;-10;1031.9;0.1;986.3;;-10.2;;;;"
"18;30.01.16;190;1;н/о;{снег};9/9 1000 м;[Sc];-11;-12.7;87;-11;1031.1;-0.8;985.5;;-10.2;;;;"
"21;30.01.16;200;1;н/о;;ясно;;-13.3;-15.3;85;-13;1031.4;-0.2;985.3;;;;;;"
"00;31.01.16;180;3;н/о;;ясно;;-14.2;-16.2;85;-18;1030.5;-1;984.3;;;;;;"
"03;31.01.16;190;1;4000 м;слаб. снег;10/10 300 м;[Sc];-10.3;-12.5;84;-10;1028.9;-0.8;983.5;;;0.0;22;равномерный"
сухой снег
"100%;"
"06;31.01.16;170;5;4000 м;слаб. снег;10/9 1000 м средняя;[Sc|As op];-6.6;-9;83;-11;1026.7;-1.5;982;-14.7;;0.0;;;"
"09;31.01.16;190;4;4000 м;слаб. снег;10/9 300 м средняя;[Frnb|As op];-4;-6.5;83;-7;1024.5;-1.7;980.3;;;;;;"
"12;31.01.16;200;2;4000 м;слаб. снег;10/9 300 м средняя;[Frnb|As op];-4.1;-5.9;87;-5;1024.3;-0.2;980.1;;;;;;"
"15;31.01.16;210;2;н/о;слаб. снег;10/9 300 м средняя;[Frnb|As op];-3.9;-5.6;88;-5;1024;-0.2;979.9;;-3.5;2;;;"
"18;31.01.16;200;3;н/о;слаб. снег;10/9 200 м средняя;[Frnb|As op];-3.5;-4.9;90;-6;1023.5;-0.4;979.5;;-3.5;2;;;"
"21;31.01.16;200;3;н/о;в посл. час снег;10/9 240 м средняя;[Frnb|As op];-4.1;-5.6;89;-6;1024.2;0.5;980;;;;;;"
"00;01.02.16;200;2;н/о;{снег};10/10 210 м;[Sc];-5.2;-6.4;91;-7;1024.9;0.5;980.5;;;;;;"
"03;01.02.16;180;1;4000 м;слаб. снег;10/10 900 м;[Sc];-5.3;-6.8;89;-5;1025.4;0.5;981;;;0.8;23;равномерный"
сухой снег
"100%;"
"06;01.02.16;190;1;4000 м;слаб. снег;10/10 1000 м;[Sc];-4.6;-6.9;84;-4;1025.5;0.2;981.2;-5.4;;0.8;;;"
"09;01.02.16;220;1;4000 м;слаб. снег;10/10 300 м;[Sc];-4.3;-6.9;82;-4;1026;0.5;981.7;;;;;;"
"12;01.02.16;200;1;4000 м;слаб. снег;10/10 300 м;[Sc];-5.9;-8;85;-6;1027.5;1.2;982.9;;;;;;"
"15;01.02.16;тихо;;н/о;слаб. снег;10/10 1000 м;[Sc];-7.5;-9.1;88;-8;1029.2;1.3;984.2;;-3.6;0.3;;;"
"18;01.02.16;170;1;н/о;{снег};10/0 верхняя;[Ci];-9;-10.5;89;-9;1030.3;0.8;985;;-3.6;0.3;;;"
"21;01.02.16;190;1;н/о;;10/10 800 м;[Sc];-9.6;-11.1;89;-9;1031.1;0.7;985.7;;;;;;"
"00;02.02.16;220;1;н/о;слаб. снег;10/10 600 м;[Sc];-10.5;-12.1;88;-10;1032.1;0.8;986.5;;;;;;"
"03;02.02.16;230;1;4000 м;дым{снег};10/10 300 м;[St];-11;-13;85;-11;1034;1.7;988.2;;;0.0;23;равномерный"
сухой снег
"100%;"
"06;02.02.16;200;1;10 км;дым{снег};10/6 200 м средняя;[St|As trans];-10.1;-12.9;80;-10;1035.3;1.4;989.6;-11.5;;0.0;;;"
"09;02.02.16;140;1;4000 м;дым;10/10 180 м;[St];-7.1;-9.3;84;-7;1035.2;0.4;990;;;;;;"
"12;02.02.16;250;1;4000 м;дымка;10/10 100 м;[St];-8.2;-9.5;90;-8;1037.1;1.7;991.7;;;;;;"
"15;02.02.16;240;1;н/о;дымка;10/10 100 м;[St];-9;-10.5;89;-9;1038.2;0.9;992.6;;-6.7;0.0;;;"
"18;02.02.16;210;1;н/о;;10/10 150 м;[St];-11.6;-13.3;87;-11;1039.4;0.7;993.3;;-6.7;0.0;;;"
"21;02.02.16;190;1;н/о;;10/10 180 м;[St];-13.7;-15.7;85;-14;1039.8;0;993.3;;;;;;"
"00;03.02.16;190;1;н/о;;ясно;;-16.6;-18.8;83;-17;1039.8;-0.5;992.8;;;;;;"
"03;03.02.16;180;2;4000 м;дымка;10/6 100 м верхняя;[St|Cs];-16.8;-19.1;82;-19;1039.5;-0.3;992.5;;;;23;равномерный"
сухой снег
"100%;"
"06;03.02.16;160;3;10 км;;10/0 верхняя;[Ci];-12;-14;85;-15;1038.1;-0.5;992;-17.2;;;;;"
"09;03.02.16;190;4;10 км;;10/0 верхняя;[Ci];-9.6;-13.9;71;-14;1036.2;-1.4;990.6;;;;;;"
"12;03.02.16;180;4;10 км;позёмок;10/0 верхняя;[Ci];-9.4;-13.7;71;-13;1034.7;-1.4;989.2;;;;;;"
"15;03.02.16;160;3;н/о;позёмок;10/0 верхняя;[Ci];-9.9;-14;72;-13;1033.2;-1.6;987.6;;-8.2;;;;"
"18;03.02.16;180;3;н/о;позёмок;ясно;;-10;-14.6;69;-13;1031.1;-2;985.6;;-8.2;;;;"
"21;03.02.16;170;5;н/о;позёмок;10/0 верхняя;[Ci];-10.5;-14.7;71;-15;1029.1;-2;983.6;;;;;;"
"00;04.02.16;190;5;н/о;позёмок;10/0 средняя, верхняя;[Ac As|Ci];-9.9;-14;72;-15;1026.6;-2.3;981.3;;;;;;"
"03;04.02.16;190;5;4000 м;слаб. ливневой снег;10/10 600 м кучево-дожд.;[Cb cap];-9.2;-12.2;79;-14;1025.7;-0.7;980.6;;;0.0;24;равномерный"
сухой снег
"100%;"
"06;04.02.16;200;4;10 км;позёмок{ливн. осадки};10/10 600 м кучево-дожд.;[Cb cap];-7.2;-9.9;81;-11;1024.4;-0.9;979.7;-11;;0.0;;;"
"09;04.02.16;200;6;4000 м;слаб. снег;9/9 300 м;[Sc];-5.8;-8.4;82;-10;1022.6;-1.5;978.2;;;;;;"
"12;04.02.16;230;5;10 км;позёмок{снег};10/10 360 м;[St];-5.9;-8.3;83;-10;1021.2;-1.3;976.9;;;;;;"
"15;04.02.16;230;7{16};н/о;ливневой снег;10/10 200 м кучево-дожд.;[Cb cap];-4.3;-5.7;90;-9;1019.4;-1.5;975.4;;-4.2;0.8;;;"
"18;04.02.16;220;6{16};н/о;слаб. ливневой снег;10/10 200 м кучево-дожд.;[Cb cap];-2;-3.1;92;-6;1017.6;-1.3;974.1;;-4.2;0.8;;;"
"21;04.02.16;200;5{16};н/о;позёмок{ливн. осадки};10/10 100 м кучево-дожд.;[Cb cap];-0.8;-1.8;93;-4;1017.9;0.4;974.5;;;;;;"
"00;05.02.16;230;4;н/о;позёмок{ливн. осадки};10/10 150 м;[St];-0.5;-1.6;92;-3;1019.2;1.3;975.8;;;;;;"
"03;05.02.16;240;4;10 км;;10/10 420 м;[Sc];-0.2;-1.6;90;-3;1021.2;2;977.8;;;0.7;24;равномерный"
сухой снег
"100%;"
"06;05.02.16;270;6;10 км;;8/6 1080 м средняя;[Sc|Ac As];+0;-2.4;84;-3;1023.8;2.5;980.3;-4.3;;0.7;;;"
"09;05.02.16;190;3;10 км;;10/10 800 м кучево-дожд.;[Cb cap];-0.1;-3.1;80;-2;1026.3;2.4;982.7;;;;;;"
"12;05.02.16;240;3;10 км;;10/10 450 м кучево-дожд.;[Cb cap];+0;-2.5;83;-2;1027;0.7;983.4;;;;;;"
"15;05.02.16;240;5;н/о;слаб. снег;10/10 200 м;[St];+0.1;-0.9;93;-3;1025.1;-1.8;981.6;;+0.9;0.0;;;"
"18;05.02.16;230;6;н/о;{снег};10/10 400 м;[St];+0.8;-1.1;87;-3;1023.9;-1.1;980.5;;+0.9;0.0;;;"
"21;05.02.16;180;6{15};н/о;;10/10 1500 м;[Sc];+0.9;-3.6;72;-2;1023.8;-0.1;980.4;;;;;;"
"00;06.02.16;190;5{16};н/о;;6/0 верхняя;[Ci];-0.3;-4.4;74;-3;1023.5;-0.4;980;;;;;;"
"03;06.02.16;200;6{15};10 км;;8/0 средняя, верхняя;[Ac und|Ci fib];-1.5;-4.8;78;-5;1023.5;-0.2;979.8;;;0.0;25;равномерный"
сухой снег
"100%;"
"06;06.02.16;200;6;10 км;;8/0 верхняя;[Ci fib];-0.6;-7.2;61;-4;1023.4;0;979.8;-1.6;;0.0;;;"
"09;06.02.16;190;5;10 км;;10/0 верхняя;[Ci];+0.1;-6.5;61;-3;1022.1;-1.1;978.7;;;;;;"
"12;06.02.16;200;4;10 км;;10/0 верхняя;[Ci];-0.6;-3.5;81;-3;1022.1;-0.1;978.6;;;;;;"
"15;06.02.16;210;4;н/о;;10/0 верхняя;[Ci sp];-0.7;-3.1;84;-3;1021.4;-0.7;977.9;;+0.3;;;;"
"18;06.02.16;200;3;н/о;;10/0 верхняя;[Ci sp];-1.8;-5;79;-4;1020.1;-1.4;976.5;;+0.3;;;;"
"21;06.02.16;200;4;н/о;;10/0 верхняя;[Ci sp];-1;-5.2;73;-4;1018.1;-1.8;974.7;;;;;;"
"00;07.02.16;200;3;н/о;;10/0 верхняя;[Ci fib];-2.2;-6.2;74;-4;1016.2;-2;972.7;;;;;;"
"03;07.02.16;200;3;10 км;;10/0 верхняя;[Cs];-1.8;-6.2;72;-4;1014.3;-1.8;970.9;;;;24;равномерный"
сухой снег
"100%;"
"06;07.02.16;200;6;10 км;;10/0 верхняя;[Ci];+0.3;-5.7;64;-3;1011.6;-2.2;968.7;-2.5;;;;;"
"09;07.02.16;200;5;10 км;;10/0 верхняя;[Ci sp];+2.3;-4.4;61;0;1008.2;-3;965.7;;;;;;"
"12;07.02.16;200;5;10 км;;10/0 средняя;[Ac lent];-0.4;-4.3;75;-3;1006.9;-1.6;964.1;;;;;;"
"15;07.02.16;210;3;н/о;;10/10 600 м;[Sc];-1.9;-4.6;82;-4;1006.5;-0.7;963.4;;+2.3;;;;"
"18;07.02.16;210;4;н/о;;10/10 180 м;[Sc];-1.4;-2.8;90;-4;1006.3;-0.1;963.3;;+2.3;;;;"
"21;07.02.16;230;2;н/о;;10/10 100 м;[St];-1.4;-2.1;95;-2;1006.5;0.2;963.5;;;;;;"
"00;08.02.16;280;2;н/о;;10/10 100 м;[St];-1.6;-2.2;96;-3;1007;0.5;964;;;;;;"
"03;08.02.16;290;2;4000 м;слаб. снег{морось};10/10 100 м;[St];-2.1;-3.1;93;-3;1008.6;1.4;965.4;;;0.4;25;равномерный"
сухой снег
"100%;"
"06;08.02.16;030;4;4000 м;слаб. снег{морось};10/10 1000 м;[Sc];-3.7;-5.7;86;-7;1010.9;2;967.4;-2.2;;0.4;;;"
"09;08.02.16;010;4;4000 м;слаб. снег;10/9 300 м верхняя;[Sc|Cs];-4.6;-7.5;80;-8;1012.7;1.5;968.9;;;;;;"
"12;08.02.16;010;3;4000 м;слаб. снег;10/9 200 м средняя;[Frnb|As op];-5.6;-7.7;85;-8;1014.9;2;970.9;;;;;;"
"15;08.02.16;010;2;н/о;{снег};9/8 270 м средняя;[Sc|As trans];-7.9;-10;85;-9;1017.4;2;972.9;;-2.1;0.6;;;"
"18;08.02.16;350;2;н/о;дым{снег};ясно;;-11.7;-13.6;86;-14;1020.4;2.2;975.1;;-2.1;0.6;;;"
"21;08.02.16;310;1;н/о;слаб. снег;10/10 300 м;[Sc];-13;-15;85;-13;1022.6;1.9;977;;;;;;"
"00;09.02.16;270;2;н/о;{снег};3/0 средняя;[Ac As];-13.8;-15.9;84;-16;1024.3;1.5;978.5;;;;;;"
"03;09.02.16;290;2;4000 м;;10/0 средняя;[Ac und];-16.6;-18.8;83;-19;1027;2.1;980.6;;;0.3;25;равномерный"
сухой снег
"100%;"
"06;09.02.16;280;2;4000 м;ледяные иглы;10/0 верхняя;[Ci];-14.4;-17.5;77;-17;1028.4;1.7;982.3;-16.6;;0.3;;;"
"09;09.02.16;330;2;4000 м;слаб. снег;10/10 300 м;[St];-12.5;-16;75;-15;1029.2;1.1;983.4;;;;;;"
"12;09.02.16;320;2;10 км;{снег};3/0 средняя;[Ac lent];-14.6;-17.3;80;-17;1031.1;1.4;984.8;;;;;;"
"15;09.02.16;260;1;н/о;;ясно;;-17.6;-19.8;83;-18;1033.9;2.2;987;;-12.2;0.0;;;"
"18;09.02.16;260;1;н/о;;ясно;;-20.1;-22.7;80;-20;1036.1;1.6;988.6;;-12.2;0.0;;;"
"21;09.02.16;тихо;;н/о;;н/о;;-21.1;-23.8;79;-21;1038;1.6;990.2;;;;;;"
