"Время;Дата;Напр.ветра;Ск.ветра;Видим.;Явл.;Обл.;Форма обл.;Т;Тd;f;Тe;Pmin;dP;Po;Тmin;Tmax;R;s;Сост.почвы;"
"00;10.02.16;тихо;;н/о;;ясно;;-22.6;-25.4;78;-23;1040.6;2.2;992.4;;;;;;"
"03;10.02.16;220;1;4000 м;слаб. снег;9/9 300 м;[St];-23.4;-26.3;77;-24;1042.4;1.6;994;;;0.0;26;равномерный"
сухой снег
"100%;"
"06;10.02.16;250;1;4000 м;слаб. снег;9/9 200 м;[St];-19.8;-22.6;78;-20;1043.9;2.1;996.1;-23.5;;0.0;;;"
"09;10.02.16;200;2;10 км;{снег};ясно;;-16.3;-20.3;71;-19;1043.9;0.6;996.7;;;;;;"
"12;10.02.16;200;2;4000 м;слаб. снег;9/0;[St];-18.4;-21.7;75;-21;1046.1;1.8;998.5;;;;;;"
"15;10.02.16;200;3;н/о;{снег};9/9 180 м;[St];-18.9;-21.5;80;-23;1047.1;0.8;999.3;;-15.5;0.0;;;"
"18;10.02.16;190;2;н/о;{снег};9/9 120 м;[St];-19.7;-22.1;81;-22;1046.9;-0.3;999;;-15.5;0.0;;;"
"21;10.02.16;190;2;н/о;ледяные иглы;ясно;;-19.2;-21.8;80;-22;1046.3;-0.5;998.5;;;;;;"
"00;11.02.16;190;3;н/о;;ясно;;-17.3;-19.8;81;-21;1045.2;-0.7;997.8;;;;;;"
"03;11.02.16;190;4;4000 м;снежные зёрна;10/10 300 м;[St];-15.5;-18.2;80;-20;1044;-0.8;997;;;0.0;26;равномерный"
сухой снег
"100%;"
"06;11.02.16;210;5;4000 м;слаб. снег;10/10 300 м;[Sc];-13.3;-16.5;77;-19;1043.1;-0.5;996.5;-20.3;;0.0;;;"
"09;11.02.16;210;4;4000 м;слаб. снег;10/10 300 м;[Sc];-10.9;-14.8;73;-15;1041.7;-0.9;995.6;;;;;;"
"12;11.02.16;210;4;10 км;позёмок{снег};9/9 600 м;[Sc];-11.4;-15.3;73;-16;1041.2;-0.6;995;;;;;;"
"15;11.02.16;190;4;н/о;позёмок;10/10 540 м;[Sc];-12;-15.5;75;-16;1040.4;-0.8;994.2;;-10.5;0.0;;;"
"18;11.02.16;210;4;н/о;позёмок;10/10 360 м;[St];-12;-15.4;76;-16;1039.3;-1.1;993.1;;-10.5;0.0;;;"
"21;11.02.16;210;3;н/о;позёмок;9/9 600 м;[Sc];-12.2;-15.1;79;-16;1038.4;-0.9;992.2;;;;;;"
"00;12.02.16;200;4;н/о;позёмок;10/10 420 м;[Sc];-13.7;-16.7;78;-18;1037.4;-1.2;991;;;;;;"
"03;12.02.16;200;3;4000 м;слаб. снег;10/10 300 м;[Sc];-13;-15.6;81;-16;1036.3;-0.9;990.1;;;0.2;25;равномерный"
сухой снег
"100%;"
"06;12.02.16;220;3;1000 м;снег;10/10 300 м;[Frnb];-11.9;-14.5;81;-15;1035.9;-0.2;989.9;-14;;0.2;;;"
"09;12.02.16;210;3;4000 м;слаб. снег;10/9 300 м средняя;[Frnb|As op];-11.2;-14.1;79;-14;1035;-0.8;989.1;;;;;;"
"12;12.02.16;210;2;4000 м;слаб. снег;10/9 300 м средняя;[Frnb|As op];-10.6;-13.1;82;-12;1034.4;-0.4;988.7;;;;;;"
"15;12.02.16;200;1;н/о;слаб. снег;10/10 1000 м;[Sc];-10.2;-12.2;85;-10;1034.5;0.1;988.8;;-10.1;2;;;"
"18;12.02.16;200;1;н/о;слаб. снег;10/10 1000 м;[Sc];-9.8;-11.8;85;-10;1034.1;-0.3;988.5;;-10.1;2;;;"
"21;12.02.16;200;1;н/о;слаб. снег;9/9 300 м;[St];-10.4;-12.4;85;-10;1033.8;-0.4;988.1;;;;;;"
"00;13.02.16;180;1;н/о;{снег};9/9 330 м;[St];-12.2;-14.2;85;-12;1034.7;0.6;988.7;;;;;;"
"03;13.02.16;240;2;4000 м;слаб. снег;10/3 600 м средняя;[Sc|Ac As];-11.4;-13.9;82;-13;1035.5;0.9;989.6;;;2;28;равномерный"
сухой снег
"100%;"
"06;13.02.16;170;3;4000 м;слаб. снег;10/3 600 м средняя, верхняя;[Sc|Ac trans|Cc];-9.2;-12.8;75;-12;1036;0.8;990.4;-12.7;;2;;;"
"09;13.02.16;190;2;10 км;{снег};3/0 верхняя;[Ci fib];-7.3;-12.6;66;-9;1036.4;0.7;991.1;;;;;;"
"12;13.02.16;тихо;;10 км;{снег};10/0 средняя, верхняя;[Ac trans|Ci];-8;-14.2;61;-8;1037.1;0.6;991.7;;;;;;"
"15;13.02.16;тихо;;н/о;;9/0 средняя;[Ac As];-8.4;-15;59;-8;1037.7;0.5;992.2;;-6.8;0.0;;;"
"18;13.02.16;030;1;н/о;;3/0 верхняя;[Ci fib];-13;-17.5;69;-13;1038.2;0.3;991.9;;-6.8;0.0;;;"
"21;13.02.16;070;3;н/о;;10/0 средняя;[Ac und];-12.2;-16.7;69;-16;1037.3;-0.7;991.2;;;;;;"
"00;14.02.16;050;2;н/о;;10/0 средняя;[Ac und];-12.9;-17.4;69;-15;1036.8;-0.6;990.6;;;;;;"
"03;14.02.16;060;1;10 км;;10/0 средняя, верхняя;[Ac trans|Ci];-13.5;-17;75;-13;1037.4;0.4;991;;;;29;равномерный"
сухой снег
"100%;"
"06;14.02.16;080;2;10 км;;8/0 верхняя;[Ci fib];-8.6;-16.9;51;-10;1035.9;-0.6;990.4;-14.3;;;;;"
"09;14.02.16;100;1;10 км;;6/0 верхняя;[Ci fib];-6.9;-16.6;46;-7;1034.8;-0.7;989.7;;;;;;"
"12;14.02.16;060;2;10 км;;8/0 верхняя;[Ci];-9.5;-15.8;60;-11;1036;0.7;990.4;;;;;;"
"15;14.02.16;030;1;н/о;;ясно;;-11.3;-17.9;58;-11;1036.7;0.3;990.7;;-6.5;;;;"
"18;14.02.16;040;2;н/о;;ясно;;-15;-18.9;72;-17;1036.3;-1;989.7;;-6.5;;;;"
"21;14.02.16;060;2;н/о;;ясно;;-15.2;-18;79;-17;1035.5;-0.8;988.9;;;;;;"
"00;15.02.16;060;2;н/о;;ясно;;-17.3;-20.2;78;-20;1035.7;-0.2;988.7;;;;;;"
"03;15.02.16;050;2;4000 м;дым;6/0 верхняя;[Ci fib];-18.8;-21.7;78;-21;1035.9;0;988.7;;;;27;равномерный"
сухой снег
"100%;"
"06;15.02.16;070;2;4000 м;дым;8/0 средняя;[Ac trans];-14.4;-19.7;64;-17;1035;-0.1;988.6;-19.1;;;;;"
"09;15.02.16;040;2;4000 м;дым;8/0 верхняя;[Cc];-11.4;-18.2;57;-13;1034.6;0.1;988.7;;;;;;"
"12;15.02.16;050;3;10 км;;8/0 средняя;[Ac trans];-14.4;-19;68;-18;1035.3;0.2;988.9;;;;;;"
"15;15.02.16;050;3;н/о;;8/0 средняя;[Ac trans];-16;-18.5;81;-20;1035.9;0.3;989.2;;-10.3;;;;"
"18;15.02.16;040;2;н/о;;9/0 средняя;[Ac As];-16.4;-18.6;83;-19;1036.4;0.4;989.6;;-10.3;;;;"
"21;15.02.16;030;3;н/о;дымка;9/9 200 м;[St];-15.8;-18;83;-20;1036;-0.3;989.3;;;;;;"
"00;16.02.16;040;3;н/о;;10/0 верхняя;[Ci];-17.1;-19.6;81;-21;1037;0.7;990;;;;;;"
"03;16.02.16;040;4;0500 м;слаб. снег{туман};?/? ;;-17.7;-20.2;81;-23;1038.4;1.2;991.2;;;0.0;27;равномерный"
сухой снег
"100%;"
"06;16.02.16;030;4;10 км;ледяные иглы{снег, туман};ясно;;-15.1;-17.6;81;-20;1039.3;1.4;992.6;-18.2;;0.0;;;"
"09;16.02.16;030;4;10 км;ледяные иглы;ясно;;-11.7;-15.9;71;-16;1039.1;0.4;993;;;;;;"
"12;16.02.16;020;2;4000 м;дым;ясно;;-11.4;-14.5;78;-13;1040.3;1.2;994.2;;;;;;"
"15;16.02.16;тихо;;н/о;дым;ясно;;-14.6;-16.6;85;-15;1042.3;1.3;995.5;;-10.6;0.0;;;"
"18;16.02.16;тихо;;н/о;туман;?/? ;;-17.7;-20.2;81;-18;1044.2;1.3;996.8;;-10.6;0.0;;;"
"21;16.02.16;тихо;;н/о;туман;?/? ;;-19.2;-21.8;80;-19;1044.9;0.4;997.2;;;;;;"
"00;17.02.16;210;1;н/о;дымка{туман};ясно;;-20.3;-23;79;-21;1046;0.8;998;;;;;;"
"03;17.02.16;210;2;1000 м;дымка{туман};10/10 100 м;[St];-20.1;-22.8;79;-23;1047.2;1.2;999.2;;;;27;равномерный"
сухой снег
"100%;"
"06;17.02.16;240;1;10 км;ледяные иглы{туман};ясно;;-15.2;-17.6;82;-15;1046.8;0.5;999.7;-21;;;;;"
"09;17.02.16;200;2;10 км;;ясно;;-13.1;-15.4;83;-15;1045.3;-1;998.7;;;;;;"
"12;17.02.16;160;1;10 км;;ясно;;-12.9;-17.2;70;-13;1045.3;0;998.7;;;;;;"
"15;17.02.16;210;1;н/о;;ясно;;-12.9;-15.6;80;-13;1044.5;-0.8;997.9;;-11.2;0.0;;;"
"18;17.02.16;180;3;н/о;;ясно;;-13.4;-17.5;71;-17;1044;-0.5;997.4;;-11.2;0.0;;;"
"21;17.02.16;220;3;н/о;;ясно;;-13.6;-17.7;71;-17;1044;-0.1;997.3;;;;;;"
"00;18.02.16;300;2;н/о;позёмок;ясно;;-13.8;-18.3;69;-16;1043.9;-0.1;997.2;;;;;;"
"03;18.02.16;190;2;10 км;;ясно;;-14.1;-18.7;68;-16;1044.7;0.7;997.9;;;;27;равномерный"
сухой снег
"100%;"
"06;18.02.16;180;3;10 км;позёмок;3/0 верхняя;[Ci fib];-10.8;-17.4;58;-14;1044.9;0.8;998.7;-14.8;;;;;"
"09;18.02.16;180;2;10 км;;3/0 верхняя;[Ci fib];-7.1;-14.6;55;-9;1044;-0.3;998.4;;;;;;"
"12;18.02.16;200;2;10 км;;4/0 верхняя;[Ci];-8.7;-14.7;62;-10;1044.3;0.1;998.5;;;;;;"
"15;18.02.16;170;1;н/о;;3/0 верхняя;[Ci fib];-10.3;-15.4;66;-10;1045;0.4;998.9;;-6.6;;;;"
"18;18.02.16;250;2;н/о;;3/0 верхняя;[Ci fib];-9.7;-15.6;62;-11;1043.9;-1;997.9;;-6.6;;;;"
"21;18.02.16;тихо;;н/о;;ясно;;-11.9;-16.6;68;-12;1043.2;-1;996.9;;;;;;"
"00;19.02.16;040;1;н/о;;ясно;;-12.9;-17.2;70;-13;1043.2;-0.2;996.7;;;;;;"
"03;19.02.16;130;1;4000 м;дым;6/0 средняя;[Ac lent];-13.5;-16.5;78;-13;1042.7;-0.6;996.1;;;;27;равномерный"
сухой снег
"100%;"
"06;19.02.16;050;2;4000 м;дым;4/0 верхняя;[Ci fib];-9.6;-17;55;-11;1041.8;-0.2;995.9;-14.4;;;;;"
"09;19.02.16;050;1;10 км;;8/0 верхняя;[Ci fib];-1.9;-12.8;43;-1;1038.2;-2.2;993.7;;;;;;"
"12;19.02.16;040;3;10 км;;8/0 верхняя;[Ci];-6.3;-13.9;55;-9;1038;-0.9;992.8;;;;;;"
"15;19.02.16;360;1;н/о;дым;ясно;;-9.9;-14.3;70;-10;1038.5;-0.1;992.7;;-1.5;;;;"
"18;19.02.16;110;1;н/о;дым;ясно;;-10.4;-15.2;68;-10;1038.1;-0.5;992.2;;-1.5;;;;"
"21;19.02.16;030;1;н/о;дым;4/0 верхняя;[Ci fib];-12.2;-16;73;-12;1037.3;-1;991.2;;;;;;"
"00;20.02.16;020;1;н/о;;ясно;;-12.3;-16;74;-12;1037.2;-0.1;991.1;;;;;;"
"03;20.02.16;060;2;10 км;;3/0 верхняя;[Ci fib];-11.1;-15.3;71;-13;1037.6;0.5;991.6;;;;26;равномерный"
сухой снег
"100%;"
"06;20.02.16;060;1;10 км;;4/0 верхняя;[Ci];-4.2;-13.3;49;-4;1036.9;0.5;992.1;-14.6;;;;;"
"09;20.02.16;040;2;4000 м;дым;ясно;;-2;-11;50;-3;1036.1;-0.4;991.7;;;;;;"
"12;20.02.16;070;2;4000 м;дым;4/0 верхняя;[Ci fib];-5.7;-12;61;-7;1037.3;0.6;992.3;;;;;;"
"15;20.02.16;040;1;н/о;дым;ясно;;-9.6;-13.5;73;-9;1038.3;0.3;992.6;;-1.5;;;;"
"18;20.02.16;тихо;;н/о;дым;ясно;;-12.2;-14.5;83;-12;1038.4;-0.4;992.2;;-1.5;;;;"
"21;20.02.16;060;1;н/о;дым;ясно;;-9.9;-15;66;-10;1037.3;-0.6;991.6;;;;;;"
"00;21.02.16;140;1;н/о;дым;ясно;;-11;-16.8;62;-11;1037.2;-0.3;991.3;;;;;;"
"03;21.02.16;150;2;10 км;;ясно;;-8.7;-16.3;54;-10;1036.7;-0.1;991.2;;;;26;равномерный"
сухой снег
"100%;"
"06;21.02.16;180;1;10 км;;ясно;;-3.9;-14.9;42;-3;1035.8;-0.1;991.1;-13.8;;;;;"
"09;21.02.16;180;2;10 км;;ясно;;-2.3;-14.1;40;-3;1035;-0.5;990.6;;;;;;"
"12;21.02.16;140;1;10 км;;ясно;;-3.8;-12.7;50;-3;1035.4;0.2;990.8;;;;;;"
"15;21.02.16;160;1;н/о;;ясно;;-7;-13.9;58;-7;1036.2;0.2;991;;-2;;;;"
"18;21.02.16;210;2;н/о;;ясно;;-8;-14.8;58;-10;1036.9;0.5;991.5;;-2;;;;"
"21;21.02.16;220;1;н/о;;ясно;;-9.7;-14.5;68;-10;1037.2;0;991.5;;;;;;"
"00;22.02.16;200;1;н/о;;ясно;;-10.9;-15.1;71;-11;1037.7;0.3;991.8;;;;;;"
"03;22.02.16;250;2;10 км;;ясно;;-10.3;-14.9;69;-12;1038.9;1.2;993;;;;26;равномерный"
сухой снег
"100%;"
"06;22.02.16;160;2;10 км;;ясно;;-6.9;-14.4;55;-8;1038.9;0.6;993.6;-12.9;;;;;"
"09;22.02.16;210;2;10 км;;ясно;;-3.3;-11.7;52;-4;1038.6;0.3;993.9;;;;;;"
"12;22.02.16;190;2;10 км;;3/0 верхняя;[Ci fib];-4.5;-11.9;56;-6;1039.2;0.4;994.3;;;;;;"
"15;22.02.16;180;1;н/о;;ясно;;-8.7;-13.4;69;-8;1040.9;0.9;995.2;;-2.6;;;;"
"18;22.02.16;170;2;н/о;;ясно;;-9.5;-13.6;72;-11;1041;0;995.2;;-2.6;;;;"
"21;22.02.16;190;2;н/о;;ясно;;-11.4;-14.9;75;-13;1041.2;-0.2;995;;;;;;"
"00;23.02.16;170;1;н/о;;ясно;;-11.4;-15.4;72;-11;1040.2;-0.9;994.1;;;;;;"
"03;23.02.16;170;2;4000 м;дым;10/0 верхняя;[Ci fib];-11.1;-15.8;68;-13;1039.6;-0.5;993.6;;;;27;равномерный"
сухой снег
"100%;"
"06;23.02.16;210;2;10 км;;10/0 верхняя;[Ci];-5.8;-14.1;52;-7;1037.7;-1;992.6;-12.8;;;;;"
"09;23.02.16;250;2;10 км;;10/0 средняя, верхняя;[As trans|Cs];-3.5;-12.4;50;-5;1035.1;-2.1;990.5;;;;;;"
"12;23.02.16;180;2;10 км;;10/0 средняя;[As op];-2.8;-10.4;56;-4;1033.4;-1.5;989;;;;;;"
"15;23.02.16;250;2;н/о;;4/0 средняя;[Ac trans];-2.7;-8.4;65;-4;1031.8;-1.5;987.5;;-2;;;;"
"18;23.02.16;210;3;н/о;;9/0 средняя;[Ac As];-1.8;-6;73;-4;1029.4;-2.1;985.4;;-2;;;;"
"21;23.02.16;240;3;н/о;;8/0 средняя, верхняя;[Ac trans|Cc];-1.1;-4.3;79;-3;1029.5;0.2;985.6;;;;;;"
"00;24.02.16;220;3;н/о;;8/0 средняя;[Ac As];-0.8;-4.5;76;-3;1029.4;-0.1;985.5;;;;;;"
"03;24.02.16;200;3;10 км;;3/0 верхняя;[Ci fib];-1.8;-5.8;74;-4;1030;0.4;985.9;;;;27;равномерный"
сухой снег
"100%;"
"06;24.02.16;200;4;10 км;;4/0 верхняя;[Ci];-0.6;-6;67;-3;1030.5;0.7;986.6;-2.8;;;;;"
"09;24.02.16;210;3;10 км;;3/0 верхняя;[Ci];+0.8;-4.6;67;-1;1030.5;0.2;986.8;;;;;;"
"12;24.02.16;210;3;10 км;;8/0 верхняя;[Ci];+0.4;-3.7;74;-1;1030.1;-0.4;986.4;;;;;;"
"15;24.02.16;200;2;н/о;;ясно;;-0.3;-3.7;78;-1;1029.9;-0.3;986.1;;+1.1;;;;"
"18;24.02.16;200;3;н/о;;ясно;;-0.5;-3.4;81;-2;1029.9;0;986.1;;+1.1;;;;"
"21;24.02.16;200;3;н/о;;ясно;;-0.8;-4.8;74;-3;1030;0;986.1;;;;;;"
"00;25.02.16;200;3;н/о;;10/0 верхняя;[Ci];-2.4;-6;76;-4;1029.5;-0.7;985.4;;;;;;"
"03;25.02.16;190;2;10 км;;10/0 верхняя;[Ci];-2.3;-6.8;71;-3;1029.5;0;985.4;;;;25;равномерный"
сухой снег
"100%;"
"06;25.02.16;210;2;10 км;;4/0 верхняя;[Ci fib];+1.9;-5.7;57;+1;1028.4;-0.4;985;-3.1;;;;;"
"09;25.02.16;200;3;10 км;;10/0 верхняя;[Ci];+5.2;-5.5;46;+4;1027.2;-0.7;984.3;;;;;;"
"12;25.02.16;200;2;10 км;;10/0 верхняя;[Ci];+3.8;-4.2;56;+3;1026.9;-0.5;983.8;;;;;;"
"15;25.02.16;200;2;н/о;;ясно;;+2.9;-5.2;55;+2;1026.2;-0.8;983;;+5.9;;;;"
"18;25.02.16;190;2;н/о;;ясно;;+2;-6.3;54;+1;1025.7;-0.6;982.4;;+5.9;;;;"
"21;25.02.16;190;1;н/о;;ясно;;+2.4;-7.8;47;+3;1024.3;-1.3;981.1;;;;;;"
"00;26.02.16;090;1;н/о;;ясно;;+1.4;-9;46;+2;1023.3;-1.1;980;;;;;;"
"03;26.02.16;280;1;10 км;;10/0 верхняя;[Ci];+2.5;-8.2;45;+3;1022.5;-0.6;979.4;;;;23;равномерный"
мокрый или
старый снег
"100%;"
"06;26.02.16;200;3;10 км;;ясно;;+6.8;-7.6;35;+6;1020.8;-1;978.4;+0.1;;;;;"
"09;26.02.16;140;2;10 км;;ясно;;+7.8;-5.3;39;+8;1018.4;-2.1;976.3;;;;;;"
"12;26.02.16;140;5;10 км;;ясно;;+6.7;-4.7;44;+5;1016.7;-1.8;974.5;;;;;;"
"15;26.02.16;220;5;н/о;;4/0 верхняя;[Ci fib];+3.5;-2.5;65;+1;1017.6;0.4;974.9;;+8.2;;;;"
"18;26.02.16;200;6;н/о;;10/10 180 м;[St];+2.4;+0.9;90;-1;1018.5;0.7;975.6;;+8.2;;;;"
"21;26.02.16;210;5;н/о;;10/10 100 м;[Sc];+2.3;+1.4;94;0;1019.5;0.9;976.5;;;;;;"
"00;27.02.16;220;3;н/о;слаб. дождь;10/10 100 м;[St];+1.5;+0.8;95;0;1020.9;1.3;977.8;;;;;;"
"03;27.02.16;220;4;4000 м;в посл. час дождь;10/10 100 м;[St];+1.4;+0.8;96;-1;1023.2;2.2;980;;;0.0;13;равномерный"
мокрый или
старый снег
"100%;"
"06;27.02.16;230;2;4000 м;дымка{дождь};10/10 100 м;[St];+0.9;+0;94;0;1027.3;3.8;983.8;+1.3;;0.0;;;"
"09;27.02.16;280;4;4000 м;дымка;10/10 100 м;[St];+1.1;+0.1;93;-1;1029.7;2.3;986.1;;;;;;"
"12;27.02.16;280;3;1000 м;дымка;10/10 100 м;[St];+0.3;-0.4;95;-1;1032.1;2.2;988.3;;;;;;"
"15;27.02.16;280;3;н/о;дымка{туман};10/10 100 м;[St];-0.2;-0.8;96;-2;1034.8;2.5;990.8;;+1.7;;;;"
"18;27.02.16;310;1;н/о;дымка{туман};10/10 100 м;[St];-2.1;-2.7;96;-2;1037;1.8;992.6;;+1.7;;;;"
"21;27.02.16;350;1;н/о;дымка;10/10 100 м;[St];-3.1;-3.6;96;-3;1038.6;1.4;994;;;;;;"
"00;28.02.16;280;1;н/о;туман;н/о;;-4;-4.7;95;-4;1039.3;0.5;994.5;;;;;;"
"03;28.02.16;210;1;0200 м;туман;н/о;;-3.9;-4.6;95;-3;1040.8;1.4;995.9;;;;13;равномерный"
мокрый или
старый снег
"100%;"
"06;28.02.16;210;1;10 км;{снег, туман};10/10 240 м;[St];-1.9;-2.6;95;-1;1039.7;-0.7;995.2;-4.1;;;;;"
"09;28.02.16;200;3;10 км;;10/10 210 м;[St];-0.2;-1.9;88;-2;1038.1;-1.2;994;;;;;;"
"12;28.02.16;200;3;10 км;;10/10 210 м;[St];+0;-1.4;90;-2;1037.2;-0.9;993.1;;;;;;"
"15;28.02.16;210;2;н/о;дымка;10/10 100 м;[St];-1.2;-1.9;95;-2;1036.1;-1.2;991.9;;+0.3;0.0;;;"
"18;28.02.16;200;3;н/о;туман;?/? ;;-1.2;-1.6;97;-3;1034.3;-1.7;990.2;;+0.3;0.0;;;"
"21;28.02.16;190;4;н/о;туман;?/? ;;-2.1;-2.5;97;-5;1033.2;-1.2;989;;;;;;"
"00;29.02.16;210;2;н/о;туман [диам. гололёда 2 мм];?/? ;;-3.1;-3.6;96;-4;1032.9;-0.5;988.5;;;;;;"
"03;29.02.16;200;2;0500 м;снежные зёрна{туман} [диам. гололёда 2 мм];?/? ;;-3;-3.5;96;-4;1032.5;-0.3;988.2;;;0.0;13;равномерный"
мокрый или
старый снег
"100%;"
"06;29.02.16;290;2;4000 м;снежные зёрна{туман};10/10 200 м;[St];-2.5;-3;96;-4;1033.1;0.6;988.8;-3.3;;0.0;;;"
"09;29.02.16;тихо;;10 км;{снег};10/10 240 м;[St];-3.1;-4.2;92;-3;1032.2;-1;987.8;;;;;;"
"12;29.02.16;тихо;;4000 м;дым{снег};10/10 300 м;[St];-2.1;-3.7;89;-2;1030.4;-1.5;986.3;;;;;;"
"15;29.02.16;тихо;;н/о;дым;10/10 240 м;[St];-2.1;-3.7;89;-2;1028.5;-1.8;984.5;;-1.7;0.0;;;"
"18;29.02.16;220;2;н/о;дымка;10/10 100 м;[St];-2.4;-3.1;95;-3;1025.1;-3.3;981.2;;-1.7;0.0;;;"
"21;29.02.16;210;1;н/о;туман;?/? ;;-1.6;-2;97;-1;1021.5;-3.3;977.9;;;;;;"
"00;01.03.16;270;1;н/о;{туман};10/10 100 м;[St];-2.1;-2.5;97;-2;1019.5;-2;975.9;;;;;;"
"03;01.03.16;310;2;4000 м;снежные зёрна;10/10 100 м;[St];-3.1;-3.6;96;-4;1020.1;0.4;976.3;;;0.0;15;равномерный"
мокрый или
старый снег
"100%;"
"06;01.03.16;010;3;4000 м;дым{снег};10/10 240 м;[St];-3.3;-5;88;-5;1021.5;1.3;977.6;-3.2;;0.0;;;"
"09;01.03.16;330;2;10 км;;10/10 360 м;[St];-3.2;-6.2;80;-4;1022.6;1;978.6;;;;;;"
"12;01.03.16;320;1;4000 м;снежные зёрна;10/10 200 м;[St];-3.6;-5.4;87;-3;1022.6;0;978.6;;;;;;"
"15;01.03.16;260;2;н/о;снежные зёрна;10/10 200 м;[St];-4.3;-6;88;-6;1022.9;0.1;978.7;;-2.9;0.0;;;"
"18;01.03.16;210;2;н/о;{снег};10/10 210 м;[St];-3.9;-5.3;90;-5;1021.2;-1.5;977.2;;-2.9;0.0;;;"
"21;01.03.16;250;6;н/о;снежные зёрна{морось};10/10 300 м;[St];-3.3;-4.7;90;-7;1019.2;-1.8;975.4;;;;;;"
