"Время;Дата;Напр.ветра;Ск.ветра;Видим.;Явл.;Обл.;Форма обл.;Т;Тd;f;Тe;Pmin;dP;Po;Тmin;Tmax;R;s;Сост.почвы;"
"00;02.03.16;260;3;н/о;слаб. ливневой снег{морось};10/10 600 м кучево-дожд.;[Cb cap];-3.7;-5;91;-6;1018.4;-0.9;974.5;;;;;;"
"03;02.03.16;300;4;10 км;{ливн. осадки};3/3 300 м;[St];-5.4;-7.4;86;-9;1020.4;1.7;976.2;;;0.7;15;равномерный"
сухой снег
"100%;"
"06;02.03.16;280;5;10 км;позёмок{ливн. осадки, снег};9/9 270 м;[St];-5.2;-7.9;81;-9;1023.2;2.7;978.9;-5.5;;0.7;;;"
"09;02.03.16;290;5;10 км;позёмок;9/9 400 м;[St];-4.7;-8.3;76;-9;1025.9;2.6;981.5;;;;;;"
"12;02.03.16;280;4;10 км;;8/4 700 м средняя;[Sc diur, vesp|Ac trans];-5.6;-8.7;79;-9;1030.3;4.1;985.6;;;;;;"
"15;02.03.16;290;4;н/о;;3/3 200 м;[St];-7.7;-9.6;86;-11;1034.8;4;989.6;;-4.3;0.0;;;"
"18;02.03.16;270;2;н/о;;6/6 200 м;[St];-10.3;-11.9;88;-12;1038.2;2.8;992.4;;-4.3;0.0;;;"
"21;02.03.16;тихо;;н/о;;ясно;;-11.9;-13.6;87;-12;1040.9;2.3;994.7;;;;;;"
"00;03.03.16;тихо;;н/о;;ясно;;-13.3;-15.1;86;-13;1043;1.7;996.4;;;;;;"
"03;03.03.16;тихо;;4000 м;слаб. снег;9/9 300 м;[St];-14.1;-16.1;85;-14;1045.1;1.9;998.3;;;0.0;15;равномерный"
сухой снег
"100%;"
"06;03.03.16;200;2;4000 м;слаб. снег;9/9 300 м;[St];-9.9;-13;78;-12;1045.1;0.7;999;-15;;0.0;;;"
"09;03.03.16;210;2;10 км;{снег};10/0 верхняя;[Ci];-6.2;-10.4;72;-8;1043;-1.4;997.6;;;;;;"
"12;03.03.16;210;2;10 км;{снег};9/0 средняя;[As op];-5.5;-9.3;75;-7;1040.9;-1.8;995.8;;;;;;"
"15;03.03.16;170;3;н/о;;9/0 средняя;[Ac As];-5.2;-9.6;71;-8;1038.8;-2;993.8;;-5.2;0.0;;;"
"18;03.03.16;190;3;н/о;;9/0 средняя;[As trans];-5.3;-9.9;70;-8;1036.6;-2.1;991.7;;-5.2;0.0;;;"
"21;03.03.16;200;2;н/о;;9/0 средняя;[Ac trans];-5.5;-9.9;71;-7;1035.3;-1.3;990.4;;;;;;"
"00;04.03.16;200;3;н/о;;10/0 верхняя;[Ci];-5.8;-9.9;73;-8;1032.2;-3;987.4;;;;;;"
"03;04.03.16;170;2;10 км;;10/0 средняя;[Ac As];-5.8;-10.6;69;-7;1031.3;-0.9;986.5;;;;;;"
"06;04.03.16;200;5;10 км;;10/0 верхняя;[Cs];-3.3;-9.5;62;-7;1029.8;-1;985.5;-6;;;;;"
"09;04.03.16;230;4;10 км;;10/0 верхняя;[Cc];-1.1;-8.5;57;-4;1027.8;-1.6;983.9;;;;;;"
"12;04.03.16;180;3;10 км;;10/0 верхняя;[Ci];-1;-7.1;63;-3;1026.8;-0.9;983;;;;;;"
"15;04.03.16;140;2;н/о;;ясно;;-3.5;-7.5;74;-5;1026.5;-0.7;982.3;;-0.7;;;;"
"18;04.03.16;190;2;н/о;;ясно;;-4.7;-8.4;75;-6;1026.3;-0.4;981.9;;-0.7;;;;"
"21;04.03.16;180;2;н/о;;ясно;;-6.6;-9.2;82;-8;1026.2;-0.4;981.5;;;;;;"
"00;05.03.16;160;1;н/о;;10/0 средняя;[Ac und];-6.2;-9.1;80;-6;1026;-0.1;981.4;;;;;;"
"03;05.03.16;тихо;;4000 м;дым;8/0 средняя, верхняя;[Ac trans|Ci];-5.9;-9.3;77;-6;1026.6;0.6;982;;;;15;равномерный"
мокрый или
старый снег
"100%;"
"06;05.03.16;060;3;10 км;;6/0 средняя, верхняя;[Ac trans|Ci fib];+0.1;-6.1;63;-2;1026.1;0.5;982.5;-7.5;;;;;"
"09;05.03.16;070;3;10 км;;9/0 средняя;[Ac As];-0.1;-4.7;71;-2;1026.1;0;982.5;;;;;;"
"12;05.03.16;070;3;10 км;;10/10 240 м;[St];-0.6;-2.6;86;-2;1026.7;0.5;983;;;;;;"
"15;05.03.16;080;4;н/о;;10/10 270 м;[St];-0.8;-2.7;87;-3;1026.9;0.1;983.1;;+1.2;;;;"
"18;05.03.16;080;3;н/о;;10/10 330 м;[St];-1;-3.2;85;-3;1026.8;-0.1;983;;+1.2;;;;"
"21;05.03.16;090;4;н/о;;6/6 300 м;[St];-1.8;-4;85;-5;1026.2;-0.7;982.3;;;;;;"
"00;06.03.16;080;4;н/о;;3/3 300 м;[St];-3.1;-5.3;85;-6;1026.4;0;982.3;;;;;;"
"03;06.03.16;070;3;10 км;;8/8 300 м;[St];-4.2;-6.3;85;-6;1027.2;0.6;982.9;;;;15;равномерный"
мокрый или
старый снег
"100%;"
"06;06.03.16;080;6;10 км;;10/0 верхняя;[Cs];-2.2;-6.4;73;-6;1026.7;-0.2;982.7;-4.3;;;;;"
"09;06.03.16;080;6;10 км;;10/0 верхняя;[Cs];-0.8;-4.7;75;-4;1026.7;0.2;982.9;;;;;;"
"12;06.03.16;080;7-15{15};10 км;;10/6 300 м средняя;[Sc|Ac und];-0.5;-5.1;71;-4;1026.9;0.3;983.2;;;;;;"
"15;06.03.16;090;5{15};н/о;;10/0 средняя;[Ac und];-1.6;-6.4;70;-5;1028.4;1.2;984.4;;-0.4;;;;"
"18;06.03.16;080;5;н/о;;10/0 средняя;[Ac und];-3.1;-7.1;74;-7;1029;0.4;984.8;;-0.4;;;;"
"21;06.03.16;080;6;н/о;;10/0 средняя;[Ac und];-4;-9;68;-8;1030.4;1.2;986;;;;;;"
"00;07.03.16;080;6;н/о;;8/0 средняя;[Ac trans];-5;-12.4;56;-9;1031.4;0.7;986.7;;;;;;"
"03;07.03.16;090;3;10 км;;9/0 средняя;[Ac cast];-4.6;-15.6;42;-7;1032.3;1;987.7;;;;15;равномерный"
мокрый или
старый снег
"100%;"
"06;07.03.16;090;5;10 км;;8/0 средняя;[Ac und];-3.6;-14.4;43;-7;1033.3;1.1;988.8;-5.5;;;;;"
"09;07.03.16;100;4;10 км;;8/0 средняя;[Ac und];-1;-12;43;-4;1033;0.1;988.9;;;;;;"
"12;07.03.16;080;4;10 км;;9/0 средняя;[Ac und];-2.2;-10.7;52;-5;1032.9;-0.3;988.6;;;;;;"
"15;07.03.16;090;4;н/о;;9/0 средняя;[Ac und];-3.8;-12;53;-7;1033.8;0.6;989.2;;-0.7;;;;"
"18;07.03.16;090;4;н/о;;9/0 средняя;[Ac und];-5.7;-11.6;63;-9;1034.4;0.3;989.5;;-0.7;;;;"
"21;07.03.16;090;2;н/о;;9/0 средняя;[Ac und];-6.4;-14;55;-8;1034.5;0;989.5;;;;;;"
"00;08.03.16;090;2;н/о;;9/0 средняя;[Ac und];-6.3;-15.5;48;-8;1034.4;-0.1;989.4;;;;;;"
"03;08.03.16;080;2;10 км;;10/0 средняя, верхняя;[Ac As|Ci];-5.8;-17.2;40;-7;1034.5;0.2;989.6;;;;12;равномерный"
мокрый или
старый снег
"100%;"
"06;08.03.16;070;3;10 км;;10/0 верхняя;[Ci];-1.3;-15.9;32;-3;1033.8;0;989.6;-7.2;;;;;"
"09;08.03.16;100;2;10 км;;10/0 верхняя;[Ci];+1.3;-11.8;37;+1;1032.8;-0.5;989.1;;;;;;"
"12;08.03.16;100;2;10 км;;4/0 верхняя;[Cc];-0.4;-9.6;50;-1;1032.5;-0.6;988.5;;;;;;"
"15;08.03.16;070;3;н/о;;9/0 средняя;[Ac trans];-2.8;-10.8;54;-5;1032.4;-0.4;988.1;;+1.9;;;;"
"18;08.03.16;170;2;н/о;;6/0 верхняя;[Ci fib];-3.4;-11.8;52;-5;1031.5;-1;987.1;;+1.9;;;;"
"21;08.03.16;180;1;н/о;;ясно;;-5;-12.4;56;-5;1030.9;-0.8;986.3;;;;;;"
"00;09.03.16;тихо;;н/о;;ясно;;-5.4;-13.2;54;-5;1030.3;-0.7;985.6;;;;;;"
"03;09.03.16;тихо;;4000 м;дым;10/0 верхняя;[Ci];-5;-13.1;53;-5;1030.2;0;985.6;;;;11;равномерный"
мокрый или
старый снег
"100%;"
"06;09.03.16;180;1;10 км;;10/0 верхняя;[Ci fib];+1.6;-12.2;35;+2;1028.6;-0.5;985.1;-6.3;;;;;"
"09;09.03.16;190;2;10 км;;10/0 верхняя;[Ci];+3.6;-9.4;38;+3;1027.5;-0.7;984.4;;;;;;"
"12;09.03.16;180;3;10 км;;10/0 верхняя;[Ci];+2.7;-9.2;41;+1;1026.5;-1.1;983.3;;;;;;"
"15;09.03.16;190;1;н/о;;3/0 средняя;[Ac trans];+1.2;-5.5;61;+2;1026.3;-0.4;982.9;;+4.2;;;;"
"18;09.03.16;060;1;н/о;дым;10/0 верхняя;[Ci fib];-0.3;-5.3;69;0;1026.5;-0.1;982.8;;+4.2;;;;"
"21;09.03.16;тихо;;н/о;;8/0 верхняя;[Ci];-0.5;-6.7;63;-1;1025.6;-0.9;981.9;;;;;;"
"00;10.03.16;тихо;;н/о;дым;9/0 средняя;[Ac trans];-2.6;-6.9;72;-3;1025.5;-0.4;981.5;;;;;;"
"03;10.03.16;050;3;10 км;;8/0 верхняя;[Ci];-6.2;-9.4;78;-9;1027.6;1.4;982.9;;;;9;равномерный"
мокрый или
старый снег
"100%;"
"06;10.03.16;040;2;4000 м;дым;4/0 верхняя;[Ci fib];-1.7;-7;67;-3;1028;1.1;984;-6.3;;;;;"
"09;10.03.16;070;2;4000 м;дым;3/0 верхняя;[Ci fib];+0.4;-5.8;63;0;1027.4;-0.2;983.8;;;;;;"
"12;10.03.16;070;2;4000 м;дым;3/0 верхняя;[Ci fib];+0.1;-4.9;69;-1;1027.9;0.4;984.2;;;;;;"
"15;10.03.16;050;2;н/о;;ясно;;-2.9;-5.1;85;-4;1029.4;1;985.2;;+1.3;;;;"
"18;10.03.16;070;4;н/о;;ясно;;-4.3;-6;88;-7;1029.7;0.1;985.3;;+1.3;;;;"
"21;10.03.16;060;3;н/о;;ясно;;-6.4;-7.8;90;-9;1030;-0.1;985.2;;;;;;"
"00;11.03.16;050;3;н/о;;ясно;;-8.5;-10;89;-11;1030.4;0;985.2;;;;;;"
"03;11.03.16;050;2;10 км;;ясно;;-8.4;-10.2;87;-10;1030.6;0.2;985.4;;;;8;мокрый или"
старый снег
"50-90%;"
"06;11.03.16;070;2;10 км;;ясно;;+0.7;-4.9;66;0;1029.1;0.1;985.5;-9.2;;;;;"
"09;11.03.16;130;1;10 км;;ясно;;+4.9;-9.3;35;+6;1027.7;-0.7;984.8;;;;;;"
"12;11.03.16;080;3;10 км;;ясно;;+3.3;-5.9;51;+2;1027.1;-0.8;984;;;;;;"
"15;11.03.16;080;2;н/о;;ясно;;-0.6;-5.4;70;-1;1027.6;-0.2;983.8;;+6.3;;;;"
"18;11.03.16;190;2;н/о;;ясно;;-0.6;-7;62;-1;1026.4;-1.1;982.7;;+6.3;;;;"
"21;11.03.16;170;2;н/о;;ясно;;-2.1;-6.6;71;-3;1024.7;-1.9;980.8;;;;;;"
"00;12.03.16;тихо;;н/о;;ясно;;-3.4;-8.1;70;-3;1023.8;-1.1;979.7;;;;;;"
"03;12.03.16;150;1;10 км;;8/0 верхняя;[Ci fib];-2.4;-10;56;-2;1022.6;-1;978.7;;;;5;мокрый или"
старый снег
"50-90%;"
"06;12.03.16;180;1;10 км;;3/0 верхняя;[Ci fib];+2.2;-10.3;39;+3;1020.5;-1.3;977.4;-3.7;;;;;"
"09;12.03.16;190;3;10 км;;ясно;;+3.9;-8.8;39;+3;1018.3;-1.8;975.6;;;;;;"
"12;12.03.16;200;3;10 км;;3/0 верхняя;[Ci fib];+2.5;-5.2;57;+1;1016.5;-1.9;973.7;;;;;;"
"15;12.03.16;200;1;н/о;;ясно;;+0.2;-4.2;72;+1;1015.1;-1.7;972;;+4.2;;;;"
"18;12.03.16;190;2;н/о;;ясно;;-1.5;-5.2;76;-2;1013.6;-1.7;970.3;;+4.2;;;;"
"21;12.03.16;190;1;н/о;;ясно;;-2.3;-5.8;77;-2;1010.8;-2.8;967.5;;;;;;"
"00;13.03.16;200;2;н/о;;ясно;;-1.9;-5.7;75;-3;1007.5;-3.1;964.4;;;;;;"
"03;13.03.16;200;2;10 км;;10/9 1500 м средняя;[Sc|Ac lent];-0.2;-4.6;72;-1;1004.5;-2.6;961.8;;;;5;мокрый или"
старый снег
"50-90%;"
"06;13.03.16;200;5;4000 м;слаб. ливневой дождь;10/10 300 м кучево-дожд.;[Cb cap];+1.5;+0.2;91;-1;1002.9;-1.3;960.5;-2.7;;;;;"
"09;13.03.16;190;6;10 км;{ливн. осадки};10/10 420 м кучево-дожд.;[Cb cap];+1.6;-0.8;84;-2;1002.3;-0.5;960;;;;;;"
"12;13.03.16;230;5;4000 м;слаб. дождь{ливн. осадки};10/10 200 м;[Sc];+0.7;-0.4;92;-2;1003;0.5;960.5;;;;;;"
"15;13.03.16;250;9;н/о;в посл. час снег{дождь};10/10 210 м;[Sc];-0.4;-2;89;-5;1005.2;1.9;962.4;;+1.9;2;;;"
"18;13.03.16;270;7;н/о;{снег, дождь};10/10 300 м;[Sc];-2;-4;86;-6;1008.2;2.7;965.1;;+1.9;2;;;"
"21;13.03.16;260;5;н/о;;10/10 800 м;[Sc];-4;-6;86;-8;1011.3;2.6;967.7;;;;;;"
"00;14.03.16;240;3;н/о;;10/10 1320 м;[Sc];-4.3;-6;88;-7;1012.6;1.2;968.9;;;;;;"
"03;14.03.16;200;2;4000 м;слаб. снег;10/10 100 м;[Sc];-4.2;-5.3;92;-5;1013.8;1.2;970.1;;;0.0;3;мокрый или"
старый снег
"50-90%;"
"06;14.03.16;260;4;4000 м;слаб. снег;10/0 средняя;[Frnb|As op];-1.7;-3.6;87;-4;1014.7;1.2;971.3;-4.8;;0.0;;;"
"09;14.03.16;270;5;10 км;{снег};10/6 600 м кучево-дожд., верхняя;[Cb cap|Ci];+0.2;-5.2;67;-3;1014.8;0.4;971.7;;;;;;"
"12;14.03.16;280;3;4000 м;слаб. ливневой дождь со снегом;9/9 300 м кучево-дожд.;[Cb cap];-1.2;-3.6;84;-3;1015.8;0.8;972.5;;;;;;"
"15;14.03.16;250;2;н/о;слаб. ливневой дождь со снегом;10/10 200 м кучево-дожд.;[Cb cap];-1.7;-3.7;86;-3;1017.1;1.1;973.6;;+0.6;0.0;;;"
"18;14.03.16;190;1;н/о;{ливн. осадки};9/9 930 м;[Sc];-3.8;-5.2;90;-3;1018;0.5;974.1;;+0.6;0.0;;;"
"21;14.03.16;тихо;;н/о;;9/9 500 м;[St];-4;-5.2;91;-4;1017.9;-0.1;974;;;;;;"
"00;15.03.16;тихо;;н/о;дымка;10/0;[St];-4.6;-5.7;92;-5;1018.9;0.9;974.9;;;;;;"
"03;15.03.16;тихо;;0200 м;переохл. туман;?/? ;;-5.4;-6.4;93;-5;1020;0.9;975.8;;;0.0;3;мокрый или"
старый снег
"50-90%;"
"06;15.03.16;250;1;4000 м;дымка{туман};10/10 1440 м;[Sc];-2.4;-4.6;85;-2;1020.8;1.2;977;-6.2;;0.0;;;"
"09;15.03.16;250;1;4000 м;слаб. снег;9/9 1080 м;[Sc];-0.4;-6.8;62;0;1020;-0.4;976.6;;;;;;"
"12;15.03.16;170;2;10 км;в посл. час снег;10/10 1110 м;[Sc];-1;-5.6;71;-2;1019.8;-0.3;976.3;;;;;;"
"15;15.03.16;100;2;н/о;{снег};9/9 900 м;[Sc];-1.2;-4.7;77;-2;1017.8;-1.9;974.4;;+0.9;0.0;;;"
"18;15.03.16;090;1;н/о;;9/9 1000 м;[Sc];-1.4;-4.6;79;-1;1015.5;-2.3;972.1;;+0.9;0.0;;;"
"21;15.03.16;070;1;н/о;;8/8 1000 м;[Sc];-2;-4.5;83;-1;1011.8;-3.6;968.5;;;;;;"
"00;16.03.16;070;3;н/о;;10/0 средняя;[Ac und];-2.1;-5.2;79;-4;1008.1;-3.6;964.9;;;;;;"
"03;16.03.16;070;2;4000 м;слаб. ливневой снег;10/10 1000 м кучево-дожд.;[Cb cap];-1;-2.7;88;-2;1002.2;-5.4;959.5;;;0.7;3;мокрый или"
старый снег
"50-90%;"
"06;16.03.16;110;3;10 км;в посл. час ливневой снег;10/10 540 м кучево-дожд.;[Cb cap];+1.3;-1.9;79;0;997.2;-4.5;955;-2.4;;0.7;;;"
"09;16.03.16;210;5;4000 м;слаб. ливневой снег;10/10 200 м кучево-дожд.;[Cb cap];+1.1;+0.1;93;-2;991.4;-5.5;949.5;;;;;;"
"12;16.03.16;230;6;4000 м;слаб. ливневой дождь;10/10 200 м кучево-дожд.;[Cb cap];+1.6;+0.6;93;-2;990.7;-0.6;948.9;;;;;;"
"15;16.03.16;220;7{15};н/о;слаб. ливневой снег;10/10 300 м кучево-дожд.;[Cb cap];-0.2;-2.7;83;-4;993.5;2.4;951.3;;+2.3;6;;;"
"18;16.03.16;220;7-16{18};н/о;{ливн. осадки};10/10 600 м кучево-дожд.;[Cb cap];-1.9;-6.3;72;-6;996;2.1;953.4;;+2.3;6;;;"
"21;16.03.16;200;7{17};н/о;;10/10 1170 м;[Sc];-2.8;-7;73;-7;996.6;0.4;953.8;;;;;;"
"00;17.03.16;260;6;н/о;;10/10 870 м;[Sc];-3.8;-7.1;78;-8;996.5;-0.2;953.6;;;;;;"
"03;17.03.16;200;8-18{15};10 км;;ясно;;-3.6;-7.9;72;-9;995.7;-0.8;952.8;;;0.0;4;мокрый или"
старый снег
"50-90%;"
"06;17.03.16;210;5{18};4000 м;слаб. ливневой снег;10/10 300 м кучево-дожд.;[Cb cap];-1.6;-4.6;80;-5;994.3;-1;951.8;-4.4;;0.0;;;"
"09;17.03.16;210;6{17};10 км;{снег};8/8 800 м кучево-дожд.;[Cb cap];-0.1;-6.1;64;-4;992.8;-1.2;950.6;;;;;;"
"12;17.03.16;220;4{17};4000 м;слаб. ливневой снег;10/10 300 м кучево-дожд.;[Cb cap];-2.3;-5.3;80;-5;996.1;2.8;953.4;;;;;;"
"15;17.03.16;220;4;н/о;слаб. ливневой снег;10/10 300 м кучево-дожд.;[Cb cap];-3.1;-5.3;85;-6;998.5;2.2;955.6;;+0.2;0.2;;;"
"18;17.03.16;200;6;н/о;слаб. снег{ливн. осадки};10/9 300 м средняя;[Frnb|As op];-2.1;-5.2;79;-6;999.5;1.1;956.7;;+0.2;0.2;;;"
"21;17.03.16;210;5;н/о;слаб. снег;10/9 300 м средняя;[Frnb|As op];-2.1;-3.7;89;-5;1000.4;0.9;957.6;;;;;;"
"00;18.03.16;200;8;н/о;слаб. снег;10/9 300 м средняя;[Frnb|As op];-2.4;-4.1;88;-7;1000.9;0.4;958;;;;;;"
"03;18.03.16;220;5{16};4000 м;слаб. ливневой снег;10/10 200 м кучево-дожд.;[Cb cap];-2.1;-3.8;88;-5;1002.8;1.9;959.9;;;0.6;4;равномерный"
мокрый или
старый снег
"100%;"
"06;18.03.16;210;5{16};10 км;позёмок{ливн. осадки, снег};10/0 кучево-дожд.;[Cb cap];-0.7;-5.1;72;-4;1005.1;2.4;962.3;-3.1;;0.6;;;"
"09;18.03.16;230;5;10 км;;6/4 1000 м верхняя;[Cu med, cong|Ci fib];+0.3;-6.1;62;-3;1006.5;1.5;963.8;;;;;;"
"12;18.03.16;250;5;10 км;;8/5 700 м средняя;[Cu med, cong|Ac As];-0.3;-5.1;70;-3;1008.8;2.1;965.9;;;;;;"
"15;18.03.16;180;3;н/о;{ливн. осадки};3/0 верхняя;[Ci fib];-2;-5;80;-4;1011.3;2.1;968;;+1;0.0;;;"
"18;18.03.16;180;3;н/о;{ливн. осадки};ясно;;-2.8;-5.9;79;-5;1012.4;0.9;968.9;;+1;0.0;;;"
"21;18.03.16;170;5;н/о;;10/0 средняя;[Ac und];-2.7;-6;78;-6;1012.6;0.2;969.1;;;;;;"
"00;19.03.16;230;4;н/о;;10/0 средняя, верхняя;[Ac As|Ci];-3.4;-5.9;83;-6;1013.2;0.5;969.6;;;;;;"
"03;19.03.16;210;3;10 км;в посл. час снег;10/6 300 м верхняя;[Sc|Cc];-2;-3.9;87;-4;1013.4;0.4;970;;;0.0;3;мокрый или"
старый снег
"50-90%;"
"06;19.03.16;210;6;10 км;{снег};6/4 300 м верхняя;[St|Ci fib];+0.8;-3.3;74;-3;1013.9;0.9;970.9;-3.7;;0.0;;;"
"09;19.03.16;200;7{15};10 км;;10/8 450 м средняя;[Sc|Ac und];+1.9;-1.7;77;-2;1013.6;-0.1;970.8;;;;;;"
"12;19.03.16;210;5;10 км;;10/10 400 м;[Sc];+2.1;-0.6;82;-1;1014.4;0.8;971.6;;;;;;"
"15;19.03.16;190;7;н/о;ливневой дождь;10/10 300 м кучево-дожд.;[Cb cap];+2.2;-0.1;85;-1;1015.7;1.3;972.9;;+2.3;0.0;;;"
"18;19.03.16;200;6{15};н/о;ливневой дождь;10/10 300 м кучево-дожд.;[Cb cap];+2.4;+0.5;87;-1;1017.1;1.4;974.3;;+2.3;0.0;;;"
"21;19.03.16;200;4;н/о;{ливн. осадки};4/4 300 м;[St];+1.8;+0;88;0;1018.7;1.4;975.7;;;;;;"
"00;20.03.16;200;5;н/о;{ливн. осадки};10/10 1300 м;[Sc];+2.5;+0.2;85;0;1019.3;0.7;976.4;;;;;;"
"03;20.03.16;200;5;10 км;{ливн. осадки};10/9 1500 м средняя;[Sc|Ac und];+3.5;+0;78;+1;1019.8;0.6;977;;;0.0;1;мокрый или"
старый снег
"10-40%;"
"06;20.03.16;210;5;10 км;{ливн. осадки};8/0 средняя;[Ac lent];+5.2;+0.2;70;+3;1020.1;0.6;977.6;+1.6;;0.0;;;"
"09;20.03.16;200;5;10 км;;4/0 верхняя;[Ci fib];+6.6;+0.1;63;+5;1019.8;-0.1;977.5;;;;;;"
"12;20.03.16;200;5;10 км;;3/0 верхняя;[Ci fib];+5.8;+0.2;67;+4;1020.2;0.3;977.8;;;;;;"
"15;20.03.16;200;3;н/о;;ясно;;+3.9;+0.1;76;+3;1020.4;-0.1;977.7;;+7.1;0.0;;;"
"18;20.03.16;180;3;н/о;;9/0 средняя;[Ac cast];+3.3;-1.3;72;+2;1019.9;-0.6;977.1;;+7.1;0.0;;;"
"21;20.03.16;190;4;н/о;;10/0 средняя;[Ac und];+3.7;-1.5;69;+2;1017.6;-2.2;974.9;;;;;;"
"00;21.03.16;190;4;н/о;;10/0 средняя;[Ac cast];+3.1;-2;69;+1;1016.8;-0.8;974.1;;;;;;"
"03;21.03.16;180;4;10 км;;10/0 верхняя;[Ci];+3.7;-1.9;67;+2;1015.5;-1.2;972.9;;;;0;мокрый или"
старый снег
"10-40%;"
"06;21.03.16;230;5;4000 м;;3/0 верхняя;[Ci fib];+5.8;-0.5;64;+4;1013.1;-2;970.9;+2.5;;;;;"
"09;21.03.16;180;4;10 км;;10/0 верхняя;[Ci];+6.8;+0.5;64;+5;1010.1;-2.7;968.2;;;;;;"
"12;21.03.16;150;3;10 км;;10/6 1000 м кучево-дожд., средняя;[Cb cap|Ac As];+6.4;+0.9;68;+5;1006.6;-3.4;964.8;;;;;;"
"15;21.03.16;280;6;н/о;слаб. ливневой снег;10/10 200 м кучево-дожд.;[Cb cap];+0.8;-0.4;92;-3;1009.8;2.2;967;;+7.5;2;;;"
